frame,true_x,true_y,true_z,true_yaw,pred_x,pred_y,pred_z,pred_yaw,pos_error,yaw_error,true_pitch,true_roll,pred_pitch,pred_roll
326,-19.30764018973135,-125.53199058842247,0.33198769086217284,-139.67311634958395,-1415.3246452721467,-1764.7992817408644,-574.9370059931491,44.643695867256156,2228.6756483202657,2.1044383086321155,-8.488852333259418,7.0875577276479,-526.9863805679979,527.1756754499619
327,-19.298225540710135,-125.53502716582071,0.3323134013352652,-139.67080276330412,-1420.9517775846455,-1773.7971306366676,-576.6924832470914,47.60921112662594,2239.276279882114,1.21554532545753,-8.489117027912718,7.0825822039735105,-528.7924299764763,529.1556781485815
328,-19.28920407947157,-125.53562281614165,0.3321136267764601,-139.67343541975998,-1427.338691764121,-1782.8873461809778,-578.5731624290736,50.93095912767461,2250.455379107681,2.1088353320470183,-8.489513553545393,7.081504740300506,-530.7399674807544,531.2065539065047
329,-19.27957026889426,-125.52932797196766,0.3314516118020635,-139.67113748808663,-1435.4731188490139,-1795.5893682730539,-580.5519556965107,55.171208096194746,2265.4205433288835,0.06360106171419844,-8.48958776017474,7.086667735375578,-533.0676565436593,533.3955895701041
330,-19.27061268398027,-125.52604595002362,0.3308731652824707,-139.67553160565996,-1442.1605952150796,-1805.7227805394655,-582.4035745437427,58.64312063887955,2277.554918297058,2.7432775852072275,-8.49013458070486,7.0903563170048685,-535.1982780996077,535.4883537877197
331,-19.26116503424543,-125.525230062431,0.33051714383002817,-139.67170298641946,-1449.9362204453405,-1817.4726601869397,-584.2728042893864,62.00093386225743,2291.566770554857,0.6107070189301389,-8.489496920669177,7.088584932441633,-537.4540511915148,537.6333972969229
332,-19.25234370962137,-125.52811351041738,0.33022570034558335,-139.67621941823103,-1457.2319799708353,-1828.7514798120014,-586.1779630984114,65.64646323451514,2304.939722714161,2.0224324841801824,-8.489827824595348,7.08701709369459,-539.5809151498294,539.6832249391458
333,-19.24210192584349,-125.53663429264039,0.33134465722400797,-139.67085553002272,-1463.9379530757355,-1838.55735224217,-588.0793742500867,68.84280321496063,2316.8541724888623,1.1685436080569964,-8.490913871469834,7.077048322284443,-541.5762063446314,541.6866392548275
334,-19.23345762998116,-125.54045524922029,0.3313802197856881,-139.6751653815545,-1469.7327626541912,-1847.3861294981511,-589.8962604381148,71.52768752613198,2327.4598659487265,2.42544753641943,-8.491072520712175,7.073798697460296,-543.3734617932798,543.6007545721311
335,-19.224134952242164,-125.54323289834615,0.3312343312243962,-139.67148261715062,-1475.89892572633,-1857.156765610606,-591.7222431083443,73.88052607637263,2338.998544868562,0.07629175058267279,-8.489946353407595,7.06940637667316,-545.364528769148,545.4759723007079
336,-19.219882357140698,-125.53766003289945,0.3293371577627589,-139.67278904684048,-1481.7244985252687,-1866.029490820383,-593.5169322467505,76.56946024207369,2349.6563487107446,2.6139488448082453,-8.486052147750277,7.073499843914657,-547.232084605127,547.4955174940083
337,-19.210888990181513,-125.53968052066458,0.329780698315372,-139.6697146611412,-1488.3834646499977,-1875.7963007244073,-595.3318418599861,79.79066149744045,2361.4993250531993,0.45110959270385464,-8.485550089235339,7.070822792859415,-549.2740210796987,549.5449254689443
338,-19.20175779936254,-125.53481773455817,0.329566309578069,-139.67119259721193,-1494.2014458204605,-1885.0697081526318,-597.1639766605693,82.43858372941884,2372.4640448596683,2.1982905753452577,-8.485407849408757,7.077761176537513,-551.1542399437856,551.5542855496077
339,-19.194052422084752,-125.5371601546701,0.3296203906657317,-139.670569916578,-1500.9331899274082,-1894.9680412591142,-599.0332435386794,85.64761874865572,2384.4647947241024,0.8764823932313739,-8.484073811747434,7.075418802731373,-553.1651170306707,553.6150388937975
340,-19.185986896781323,-125.53934655223001,0.3299700312082708,-139.6729446511982,-1507.055567591021,-1903.9358687640056,-600.8654213040536,88.36370933753412,2395.388481631518,1.841982930267232,-8.483915570729028,7.074073015362071,-555.1083849500552,555.6390073382016
341,-19.176772356824813,-125.53525668539409,0.3302459380359688,-139.66930714810798,-1513.8639129889405,-1913.72140788195,-602.7414464854498,91.91137152453277,2407.362628667457,0.8971776930039361,-8.483377968556747,7.078174255167049,-557.181377479304,557.672800360282
342,-19.16891116976502,-125.53578837395295,0.33020908476856936,-139.6703132006273,-1520.8226101803375,-1924.4330349018962,-604.6386966623752,95.59206265615484,2420.120350775731,2.7845194911374627,-8.482356330206617,7.078493175134397,-559.2548384815245,559.7904525894506
343,-19.15985471169159,-125.53313078498758,0.33070633377514025,-139.67018605691095,-1527.6689804930315,-1933.6618876156938,-606.5004256498165,98.71283639023511,2431.701751158687,0.3780192256782051,-8.482414278284553,7.08126638082988,-561.181262297821,561.7875022383305
344,-19.151546033806127,-125.53601323559778,0.33105035081652223,-139.6711273347506,-1535.4450629178052,-1944.409393878526,-608.4087902932399,101.92273020261058,2444.9970547514436,2.832815864536908,-8.482182271334132,7.079334942608761,-563.3906367526456,563.9328955659562
345,-19.14255004180808,-125.5354853265192,0.3312282748008659,-139.67132477493533,-1543.2597554977524,-1955.1908192661258,-610.3170239037717,105.6995095908475,2458.345619490725,0.3266073857789742,-8.48143338740923,7.079953136655271,-565.5509070926845,566.0379441894771
346,-19.133686495446415,-125.53157274168689,0.331286465423154,-139.6715234542494,-1551.3723574363341,-1967.937472419993,-612.2676552088512,109.38915450602393,2473.3564860805177,2.2667343269101146,-8.480274195738248,7.082258622964979,-567.7845162283512,568.1604466089728
347,-19.124597747253272,-125.52881303850715,0.3311763895659637,-139.6744011924683,-1560.4781154740206,-1982.0054380632553,-614.2377452871731,114.0343769736166,2489.974113392119,2.3813658789014873,-8.47987111376738,7.084567701566466,-570.2147316195227,570.3511408482111
348,-19.11409163371897,-125.5284872115248,0.33115276749995964,-139.67138797113873,-1569.6388201223633,-1996.3158861498036,-616.2369608278693,118.76488672258122,2506.816440105575,0.8256770993569269,-8.479121832318679,7.082485240961054,-572.7476207320382,572.54420880064
349,-19.10673932555753,-125.53221504663826,0.33066303649045214,-139.6750376529327,-1579.9085341165007,-2012.9849470203637,-618.2697643368697,124.26322768793774,2526.1129323140353,0.04448243932781892,-8.4780724977124,7.078233783526176,-575.5130577908453,574.8731211210471
350,-19.096135006958185,-125.53029254420727,0.3307850670568153,-139.67286531547492,-1589.3054166519828,-2028.0431074381954,-620.3128562608,129.16520696905258,2543.6805476554505,1.338895924194727,-8.47871739313954,7.077951844655886,-578.1404543816233,577.1577050556749
351,-19.087978146452613,-125.5340064890714,0.33031070990191114,-139.67548400056802,-1598.1202041611596,-2042.6801775853037,-622.3494249241237,133.66010351739737,2560.570691332533,3.12456599793639,-8.477575788233649,7.074163126964923,-580.7438096060977,579.4320849323574
352,-19.079846990397844,-125.53176295104336,0.32995734715832226,-139.67405516732845,-1606.8359344303146,-2056.7895813632213,-624.3681974155256,137.7804442017399,2577.0087192216834,0.9943458531665605,-8.47742998176016,7.075531351136568,-583.2288161517303,581.687131217461
353,-19.070922762490024,-125.53432883399674,0.33045529196559686,-139.6758204625196,-1615.1578741101189,-2069.5157501174485,-626.2901982281749,142.58500645619688,2592.144048075918,0.48251190436489466,-8.479277304010916,7.073248565142882,-585.4642828845715,583.8512622206
354,-19.06290330126884,-125.53342648137222,0.33011104156448506,-139.67395718982016,-1623.3256811078018,-2082.0824991460004,-628.1987487283408,147.0010912750956,2607.065757046417,2.3514756653451663,-8.478913449345075,7.072791711958111,-587.6969898857252,586.0250612634123
355,-19.05422812877583,-125.53155907178073,0.33052672343916195,-139.67158022880585,-1631.4889672215982,-2095.14705709875,-630.1206789698629,151.7997722121464,2622.365291232612,2.4448283106913173,-8.480132158735302,7.07320827273394,-589.9674724734408,588.1152923593329
356,-19.04695915735761,-125.52933166241627,0.33015595186908886,-139.6751700065854,-1639.413088758327,-2106.5569908651287,-632.0317653647463,156.11207392499335,2636.2736163030277,0.47753449413821514,-8.480453412870027,7.075361870358807,-592.2292583140973,590.25423834972
357,-19.0384969614611,-125.52637182721301,0.33015049406728947,-139.67217722803855,-1647.566646527023,-2118.302390931466,-633.9495494067406,160.79058264840015,2650.57935816883,1.130134868181461,-8.480574554693368,7.075527499947596,-594.2883336779114,592.3080378088789
358,-19.02985426096208,-125.52507823086779,0.33068615960883135,-139.6750736559458,-1655.463049664458,-2129.9663629174433,-635.756662368508,165.62269108599736,2664.6398596680933,2.5783153098565315,-8.482813620733967,7.07575097750164,-596.3838177241465,594.4132347416327
359,-19.022287823610565,-125.52321131764714,0.3305267615756586,-139.67367543031867,-1663.9184712886586,-2142.3247214136163,-637.6388985867362,170.70419462391928,2679.5851867747215,2.501790002438259,-8.482564442693576,7.073932698795093,-598.6016463570213,596.5449681191403
360,-19.014785744581275,-125.5204838717842,0.33030163667398227,-139.67504940744413,-1671.6012852472352,-2154.7323327999115,-639.5359389943883,175.56941944616034,2694.0994176288436,1.0852034946251727,-8.48274864591952,7.073347766554948,-600.7955684253013,598.7031657961364
361,-19.00480839470373,-125.51905587366726,0.3310828767591857,-139.6745973199636,-1679.5215701207317,-2167.0376893485522,-641.4106246852446,180.43949000082142,2708.679875146351,0.32836334537386946,-8.48521430595548,7.070951715289119,-602.8841009251721,600.7257208057109
362,-18.99685547780374,-125.51624610048933,0.3310519872133708,-139.67685425228325,-1687.510881938991,-2179.7052627062503,-643.3276182528506,184.7480249777558,2723.587350575831,2.3007567432994342,-8.485917253741272,7.070765933315992,-605.1221477775339,602.810395376623
363,-18.989209201118214,-125.51429614386795,0.3312425816963424,-139.67624555365856,-1694.2412473923814,-2189.2790303090674,-645.1589641343321,189.05901710971048,2735.3705190365413,2.0096266900305686,-8.486170099001756,7.068711889990031,-607.0006351432974,604.829076166305
364,-18.981025441280696,-125.5108267734085,0.3315575137720742,-139.67857764227762,-1701.5069514847746,-2198.839156647045,-646.9891995412179,193.1698141800463,2747.473024031239,0.16042945819411258,-8.48801257632354,7.07032497759641,-608.9353857426225,606.8220028185149
365,-18.971760558927148,-125.50564077488859,0.33230073209107464,-139.67575379441388,-1707.6547348661586,-2206.8539408084375,-648.6729088750172,197.4094465791336,2757.6926398467303,2.2068062141501663,-8.490476747765339,7.072723624222465,-610.6427391911709,608.7427084240209
366,-18.964751210444117,-125.50346605811627,0.3324912883996906,-139.67771412505041,-1714.4865637224455,-2215.8407386241884,-650.505601440239,201.86206062031735,2769.096306149282,2.2477681576701194,-8.491187840685127,7.072521382377495,-612.4083116090623,610.6540259594116
367,-18.95694084886279,-125.50198060607408,0.3331630090235629,-139.6745859464956,-1721.1789898868378,-2223.9156595952104,-652.314645873489,205.80538610795287,2779.7210354348344,0.09521984042876497,-8.49181097561603,7.0703568468937394,-614.1367209734312,612.5629341873957
368,-18.949298258156603,-125.49978425718055,0.3334444191805957,-139.67768073712122,-1726.9996136730076,-2231.0251303742243,-654.1097191676727,209.23294591723305,2789.0802637241613,2.9477505477025723,-8.493116632108606,7.072094018870385,-615.9209417634366,614.4348384006632
369,-18.94004213784658,-125.49754571324074,0.3344265514003272,-139.67403443123672,-1734.3971586800074,-2241.1188524587924,-656.0115687157439,213.8207223591083,2801.684617824447,1.636379588288218,-8.493858869629145,7.071735715941727,-617.8593625614857,616.3851080643051
370,-18.930858303848357,-125.4986061666798,0.33547380856800046,-139.67674242611892,-1742.0295492684868,-2251.3595199133842,-657.9084656482119,218.53487068318987,2814.540603230233,0.07005060007240971,-8.495462277866233,7.0698753242422905,-619.800841210386,618.3382767428716
371,-18.922943040433175,-125.49629731994985,0.3360567406092996,-139.67673261699716,-1748.6911422977712,-2259.4716791103747,-659.7337140287794,222.6225539496245,2825.1798271142166,2.1254612497943732,-8.495327740045552,7.070498595041394,-621.5902085370611,620.3020161380801
372,-18.91393387477932,-125.49518708471776,0.3369004403911929,-139.67881878525057,-1755.4110669053343,-2268.3350087724175,-661.5529397565983,226.7047431420059,2836.4208000559274,1.9588141108404464,-8.495905402494351,7.070177921771523,-623.5619709083206,622.2183847988875
373,-18.904720645660824,-125.49383581044393,0.3380583193409565,-139.67649408861203,-1761.5758658567313,-2275.262931144988,-663.314477573399,230.57657488729527,2845.8468989043727,0.45486414768828,-8.495587270406912,7.068906192960834,-625.2381633123994,623.9840687914729
374,-18.89579857289788,-125.49326244772394,0.33922207193618137,-139.67507387378689,-1768.7666560358393,-2284.590900417944,-665.161048154905,235.22374206521127,2857.733584111485,2.0923024917770086,-8.495209280538322,7.0675662005903,-627.0930239011808,625.9468048508011
375,-18.888239820464623,-125.49168255110898,0.3395201544262802,-139.6730583398408,-1775.5123335776254,-2292.878928581138,-666.9650178825576,240.04315735147455,2868.5520785766735,2.725097260540206,-8.493281174051196,7.067028670232558,-628.955352837933,627.7839914993037
376,-18.878024908421413,-125.4921980287529,0.3411870495752997,-139.66860828560132,-1781.9977001177842,-2300.5896348531305,-668.7652271217465,244.48820363202285,2878.7746077585775,0.8825081796694185,-8.493693336425753,7.064198701699881,-630.7322782261161,629.599152217395
377,-18.869042167173056,-125.4836572517455,0.34152471138664153,-139.66174895539586,-1788.5194701818675,-2308.2825320978554,-670.5765002806207,248.99064780812364,2889.0144620027795,0.9050922816148308,-8.491312331493917,7.069793760571391,-632.478194221752,631.3272743611819
378,-18.86143072279569,-125.47933949337953,0.3415929058375351,-139.65448098125833,-1795.7823132735457,-2316.99434760287,-672.4288450578493,254.0097022997875,2900.483738242973,2.176491071268085,-8.488440792063999,7.07082005920657,-634.2494107205323,633.1865420537206
379,-18.850270287117333,-125.47349871153882,0.3430295189735472,-139.64754019750242,-1802.4476989748377,-2325.4884493568543,-674.2036817411057,259.05696798876556,2911.4083939489055,2.863833833954036,-8.488477741915755,7.074404811312013,-635.9204375157216,634.9356467963875
380,-18.84225569015865,-125.47238308127763,0.34315270248407614,-139.6404252105633,-1808.809968641839,-2333.057177659434,-675.9645634213937,263.28120628491166,2921.4392284541614,0.797771835981461,-8.48625583523395,7.07209987431496,-637.5210268998652,636.6159142392576
381,-18.836338631537302,-125.46215761181698,0.3420509020367866,-139.63025999589965,-1815.1871525123206,-2340.8719534253787,-677.7733469553251,267.4757394611739,2931.6816509860155,1.3010455095996,-8.479609447667068,7.075746769208644,-639.0853431439655,638.2234847063118
382,-18.827283789409464,-125.45419134903025,0.34262895520322734,-139.62248919229208,-1820.9095902418278,-2348.2757874944423,-679.5941851264733,271.1222751628273,2941.2158300034434,2.337719388446306,-8.47650892330026,7.078702557809891,-640.67269585207,639.7385564272126
383,-18.817685496388656,-125.44825416070377,0.34328663535704435,-139.61915636639665,-1825.8044151710146,-2353.898480150798,-681.3976561903763,274.66545432381207,2948.8916840162883,0.40561958364392936,-8.474221106927974,7.081361872390394,-642.1374969566249,641.3082163752464
384,-18.812830635891938,-125.43876821705865,0.34230337558573204,-139.61673548103656,-1830.3698027807773,-2358.4141733964575,-683.2099861664603,277.5323795017204,2955.530672485234,2.458884708904261,-8.467097314811651,7.082236392752893,-643.4480411142276,642.8356195782736
385,-18.804592323881398,-125.4323578423475,0.34173503603575794,-139.61285319673354,-1833.719349141331,-2360.492520036044,-684.9397045701736,278.92432589123723,2959.5641832215456,2.436236493061468,-8.46514519639741,7.081448796144087,-644.6260506573885,644.3563899139963
386,-18.7918177326278,-125.4304264497976,0.3424804749288716,-139.6099052928734,-1837.7660967096192,-2364.1387783385544,-686.6930363063221,279.9299254700777,2965.2150535357837,1.4335848180811546,-8.468530948735676,7.079048181804094,-645.8864306180859,645.9893174325123
387,-18.7790431413742,-125.42849505724769,0.3432259138219853,-139.60695738901327,-1841.7541407381134,-2367.7453040663427,-688.5242731233344,280.9214172482274,2970.8182895714567,0.4450409437916356,-8.471916701073942,7.076647567464101,-647.2307690826602,647.5675775937435
388,-18.7662685501206,-125.42656366469778,0.343971352715099,-139.60400948515314,-1847.9482845857785,-2374.731565067202,-690.4305208273544,283.11652805755193,2980.3438117387104,1.747121961672807,-8.475302453412208,7.074246953124108,-648.6545395467524,649.1923588209975
389,-18.753493958867,-125.42463227214787,0.34471679160821267,-139.601061581293,-1853.7145721395334,-2381.1556498866016,-692.2778931590761,285.0713299867037,2989.1688915283444,2.5842093202151837,-8.478688205750474,7.071846338784115,-650.0670429581255,650.8072963338999
390,-18.315173296405085,-125.13362695779543,0.3169062807231824,-139.63716050983203,-1859.0915974506213,-2387.8291044851935,-694.0907266591802,287.1085151866564,2998.4080156693353,0.5109251917234197,-8.473336032609229,7.017770059196303,-651.4906671401436,652.4317803685882
391,-17.87685263394317,-124.84262164344298,0.2890957698381521,-139.67325943837105,-1864.7612700628783,-2394.894632936007,-695.9965546302428,289.3185137884619,3008.1442605480697,1.7351723386210942,-8.467983859467983,6.96369377960849,-653.012993114858,654.1017140068552
392,-17.438531971481254,-124.55161632909054,0.2612852589531218,-139.70935836691007,-1870.3588964398048,-2400.51609398883,-697.8351421203056,291.97610137545234,3016.731145221609,1.854326453029028,-8.462631686326738,6.909617500020677,-654.332235130523,655.6457195194946
393,-17.00021130901934,-124.26061101473809,0.23347474806809151,-139.74545729544909,-1875.3604531138142,-2405.8017620553414,-699.5940235076812,294.1494235332919,3024.6803698122153,0.35509463334951263,-8.457279513185492,6.8555412204328645,-655.6094093843363,657.2415493492689
394,-16.561890646557423,-123.96960570038564,0.2056642371830612,-139.7815562239881,-1878.874143302319,-2408.961409582839,-701.2963783942688,295.978901590985,3030.0989399717405,2.220671619581669,-8.451927340044247,6.801464940845052,-656.5861127585669,658.6403497892604
395,-16.123569984095507,-123.6786003860332,0.1778537262980309,-139.81765515252712,-1881.803178135968,-2410.526943333395,-703.0155039357102,296.42539109288475,3033.960553826432,2.7032600500204076,-8.446575166903001,6.747388661257239,-657.578886607397,660.0318547545688
396,-15.821402953472779,-123.49098799329272,0.1956316895383032,-139.8101526354723,-1884.7331024171897,-2411.539460928652,-704.6731326693757,297.2429333770864,3037.241631787476,2.769885490012374,-8.444152371236784,6.854076251338661,-658.4167919946548,661.3752276328536
397,-15.51923592285005,-123.30337560055224,0.21340965277857551,-139.80265011841746,-1887.4482036049806,-2413.90182137033,-706.3636875969189,297.56791812038426,3041.4158699803315,2.4524032637692734,-8.441729575570568,6.960763841420083,-659.2288741518121,662.7681511042106
398,-15.217068892227323,-123.11576320781177,0.23118761601884782,-139.79514760136263,-1890.0058918185755,-2414.8115442717017,-708.0765754672462,298.0177452762036,3044.405125925197,2.010078625004784,-8.439306779904351,7.067451431501505,-660.2001348144645,664.1684217192736
399,-15.2288663340347,-123.10618445604969,0.2268984791044726,-139.80783926891004,-1892.4087739308113,-2415.859652396259,-709.7745940205255,298.72451048078204,3047.068261393007,1.2906217528789092,-8.42256768013262,7.068468313476533,-661.1474829871723,665.555458557975
400,-15.21150081177623,-123.10356377770526,0.22971172233596862,-139.80134911900313,-1894.629640780097,-2417.3461559764323,-711.4781511436152,299.1783123074094,3049.965524193009,0.843310076158506,-8.43154461029568,7.068412211113496,-662.1997400342838,667.0126071990409
401,-15.208450634209818,-123.0951367824394,0.22891518839404712,-139.80891762189114,-1896.465542975859,-2418.0952130827795,-713.1328399968821,300.2115176815878,3052.0548146233123,0.19746380090793636,-8.4279142463776,7.070499418801327,-663.2693822429904,668.5003216075055
402,-15.202076431558355,-123.0896340541754,0.22833750476889542,-139.80746864396676,-1899.0831682510418,-2419.843162987847,-714.801822905585,301.3328410514449,3055.380969876048,1.3173381928406762,-8.427209000371677,7.068640255457311,-664.4773088774891,670.0177539329745
403,-15.195702228906892,-123.08413132591141,0.2277598211437437,-139.80601966604237,-1900.114991184147,-2418.8714841635183,-716.4828454818717,301.08807615949297,3055.6888563920324,1.071124322964348,-8.426503754365754,7.0667810921132945,-665.5535827562525,671.4102918960098
404,-15.18932802625543,-123.07862859764742,0.227182137518592,-139.804570688118,-1902.4628522541454,-2419.9454702271673,-718.1796857111794,301.4203540383677,3058.350383981682,1.4019532239146848,-8.425798508359831,7.064921928769278,-666.6452993002832,672.8541252384776
405,-15.182953823603967,-123.07312586938343,0.2266044538934403,-139.8031217101936,-1903.3089718787433,-2418.430465887882,-719.8055688106632,302.0602228357555,3058.125489408443,2.0403730433780503,-8.425093262353908,7.063062765425262,-667.4617445517612,674.1369344628012
406,-15.176579620952504,-123.06762314111944,0.2260267702682886,-139.80167273226922,-1904.7362013913407,-2417.918509050327,-721.4859982395424,302.0876162577238,3059.026707929679,2.066317487421994,-8.424388016347985,7.061203602081246,-668.400370794673,675.4605668081092
407,-15.170205418301041,-123.06212041285545,0.2254490866431369,-139.80022375434484,-1906.0501412262233,-2417.002020530085,-723.1157058858546,301.9067968512095,3059.5440221490135,1.8840491029833366,-8.423682770342062,7.05934443873723,-669.2819023107902,676.7663821433474
408,-15.163831215649578,-123.05661768459146,0.2248714030179852,-139.79877477642046,-1907.8033247977303,-2416.120153932189,-724.8316372575467,302.4856144218672,3060.380952542677,2.4614176957165874,-8.422977524336138,7.057485275393214,-670.2742826793576,678.1635016177901
409,-14.514348579121599,-122.70465087819429,0.2314846323136979,-139.7782757739979,-1909.340087746268,-2414.5829353227227,-726.4351769160621,302.2889416310994,3061.2277095186146,2.2442459025262984,-8.44174489902358,7.038869093182474,-671.1604338389268,679.3853813906061
410,-13.864865942593621,-122.35268407179711,0.2380978616094106,-139.75777677157535,-1909.2791457131207,-2411.6424491457738,-727.9734879539337,301.380527236227,3060.0220643234707,1.315332505231364,-8.460512273711023,7.020252910971735,-671.9178951491391,680.5793024809681
411,-13.215383306065643,-122.00071726539994,0.2447110909051233,-139.7372777691528,-1909.9484154104566,-2409.7112261003426,-729.5760181342737,300.73073867029206,3060.041480783638,0.6450449368738269,-8.479279648398466,7.001636728760995,-672.8022587973122,681.8253712025924
412,-12.565900669537665,-121.64875045900277,0.251324320200836,-139.71677876673024,-1909.1939640140392,-2405.2145228684362,-731.1300103487717,300.1595776494139,3057.25192031798,0.05338491357315078,-8.498047023085908,6.9830205465502555,-673.5545082994231,682.9651670776777
413,-11.916418033009688,-121.2967836526056,0.2579375494965487,-139.6962797643077,-1908.33657015709,-2400.4143774393942,-732.716025427279,298.2049013934705,3054.1835619511608,1.9217903447928428,-8.51681439777335,6.964404364339516,-674.2372839079223,684.094910648652
414,-11.26693539648171,-120.94481684620843,0.26455077879226135,-139.67578076188514,-1906.9298995129539,-2394.9033464329273,-734.2890565848566,296.799933592312,3050.2449852256113,2.9359281588057407,-8.535581772460793,6.945788182128776,-674.8804386925945,685.2124111489393
415,-11.255729356876866,-120.94442713805908,0.26561111016538796,-139.67653275026208,-1905.5895914968453,-2388.9901649276508,-735.929863533623,295.08709662995506,3045.409008136946,1.2238431848257,-8.539447200471844,6.943630878585197,-675.5581540523311,686.3888372994749
416,-11.221519960115222,-120.92790505727179,0.26785709677475694,-139.677879248741,-1905.9133104930786,-2387.395750690303,-737.5645272949332,294.74910014823496,3044.8530512749862,0.887193201584541,-8.538941573343708,6.943023573262726,-676.574213877944,687.7757451569855
417,-11.161226896844541,-120.89021439907488,0.2712486457684262,-139.68007022336772,-1904.6937792058077,-2382.817475523529,-739.1157883290465,293.89820995127593,3041.1303246848975,0.03849397925218412,-8.528224269366847,6.948345820216682,-677.2261678997108,688.931878394415
418,-11.153513471835161,-120.88737268596535,0.27179337475976645,-139.68225081829962,-1903.4860829326833,-2378.217842784366,-740.7392039664209,292.8434048286454,3037.3608120961744,1.0141305484463992,-8.528285735057635,6.94798210330653,-677.9482210320809,690.1261182061022
419,-11.145800046825782,-120.88453097285581,0.2723381037511067,-139.68443141323152,-1901.4503457303563,-2372.2004330629848,-742.3266768344512,290.8703038422527,3032.0171278247917,2.9850509399071647,-8.528347200748422,6.947618386396378,-678.4465869770505,691.2899706042035
420,-11.138086621816402,-120.88168925974628,0.2728828327424469,-139.68661200816342,-1901.3101227649918,-2369.001295477414,-743.903494239926,290.4220741832305,3029.948938558358,2.8520853031820756,-8.52840866643921,6.9472546694862265,-679.219623995151,692.5960963363134
421,-11.130373196807023,-120.87884754663675,0.27342756173378713,-139.68879260309532,-1902.104498693586,-2367.3505264377613,-745.5186838695392,290.1000355250759,3029.624402600318,2.5322272399593366,-8.528470132129998,6.946890952576075,-680.0128699280876,693.8844782561359
